date,lat,lon,rainfall
2011-02-12,19.375,72.875,0.0
2011-02-13,19.125,72.625,
2011-02-13,19.125,72.875,0.0
2011-02-13,19.375,72.625,
2011-02-13,19.375,72.875,0.0
2011-02-14,19.125,72.625,
2011-02-14,19.125,72.875,0.0
2011-02-14,19.375,72.625,
2011-02-14,19.375,72.875,0.0
2011-02-15,19.125,72.625,
2011-02-15,19.125,72.875,0.0
2011-02-15,19.375,72.625,
2011-02-15,19.375,72.875,0.0
2011-02-16,19.125,72.625,
2011-02-16,19.125,72.875,0.0
2011-02-16,19.375,72.625,
2011-02-16,19.375,72.875,0.0
2011-02-17,19.125,72.625,
2011-02-17,19.125,72.875,0.0
2011-02-17,19.375,72.625,
2011-02-17,19.375,72.875,0.0
2011-02-18,19.125,72.625,
2011-02-18,19.125,72.875,0.0
2011-02-18,19.375,72.625,
2011-02-18,19.375,72.875,0.0
2011-02-19,19.125,72.625,
2011-02-19,19.125,72.875,0.0
2011-02-19,19.375,72.625,
2011-02-19,19.375,72.875,0.0
2011-02-20,19.125,72.625,
2011-02-20,19.125,72.875,0.0
2011-02-20,19.375,72.625,
2011-02-20,19.375,72.875,0.0
2011-02-21,19.125,72.625,
2011-02-21,19.125,72.875,0.0
2011-02-21,19.375,72.625,
2011-02-21,19.375,72.875,0.0
2011-02-22,19.125,72.625,
2011-02-22,19.125,72.875,0.0
2011-02-22,19.375,72.625,
2011-02-22,19.375,72.875,0.0
2011-02-23,19.125,72.625,
2011-02-23,19.125,72.875,0.0
2011-02-23,19.375,72.625,
2011-02-23,19.375,72.875,0.0
2011-02-24,19.125,72.625,
2011-02-24,19.125,72.875,0.0
2011-02-24,19.375,72.625,
2011-02-24,19.375,72.875,0.0
2011-02-25,19.125,72.625,
2011-02-25,19.125,72.875,0.0
2011-02-25,19.375,72.625,
2011-02-25,19.375,72.875,0.0
2011-02-26,19.125,72.625,
2011-02-26,19.125,72.875,0.0
2011-02-26,19.375,72.625,
2011-02-26,19.375,72.875,0.0
2011-02-27,19.125,72.625,
2011-02-27,19.125,72.875,0.0
2011-02-27,19.375,72.625,
2011-02-27,19.375,72.875,0.0
2011-02-28,19.125,72.625,
2011-02-28,19.125,72.875,0.0
2011-02-28,19.375,72.625,
2011-02-28,19.375,72.875,0.0
2011-03-01,19.125,72.625,
2011-03-01,19.125,72.875,0.0
2011-03-01,19.375,72.625,
2011-03-01,19.375,72.875,0.0
2011-03-02,19.125,72.625,
2011-03-02,19.125,72.875,0.0
2011-03-02,19.375,72.625,
2011-03-02,19.375,72.875,0.0
2011-03-03,19.125,72.625,
2011-03-03,19.125,72.875,0.0
2011-03-03,19.375,72.625,
2011-03-03,19.375,72.875,0.0
2011-03-04,19.125,72.625,
2011-03-04,19.125,72.875,0.0
2011-03-04,19.375,72.625,
2011-03-04,19.375,72.875,0.0
2011-03-05,19.125,72.625,
2011-03-05,19.125,72.875,0.0
2011-03-05,19.375,72.625,
2011-03-05,19.375,72.875,0.0
2011-03-06,19.125,72.625,
2011-03-06,19.125,72.875,0.0
2011-03-06,19.375,72.625,
2011-03-06,19.375,72.875,0.0
2011-03-07,19.125,72.625,
2011-03-07,19.125,72.875,0.0
2011-03-07,19.375,72.625,
2011-03-07,19.375,72.875,0.0
2011-03-08,19.125,72.625,
2011-03-08,19.125,72.875,0.0
2011-03-08,19.375,72.625,
2011-03-08,19.375,72.875,0.0
2011-03-09,19.125,72.625,
2011-03-09,19.125,72.875,0.0
2011-03-09,19.375,72.625,
2011-03-09,19.375,72.875,0.0
2011-03-10,19.125,72.625,
2011-03-10,19.125,72.875,0.0
2011-03-10,19.375,72.625,
2011-03-10,19.375,72.875,0.0
2011-03-11,19.125,72.625,
2011-03-11,19.125,72.875,0.0
2011-03-11,19.375,72.625,
2011-03-11,19.375,72.875,0.0
2011-03-12,19.125,72.625,
2011-03-12,19.125,72.875,0.0
2011-03-12,19.375,72.625,
2011-03-12,19.375,72.875,0.0
2011-03-13,19.125,72.625,
2011-03-13,19.125,72.875,0.0
2011-03-13,19.375,72.625,
2011-03-13,19.375,72.875,0.0
2011-03-14,19.125,72.625,
2011-03-14,19.125,72.875,0.0
2011-03-14,19.375,72.625,
2011-03-14,19.375,72.875,0.0
2011-03-15,19.125,72.625,
2011-03-15,19.125,72.875,0.0
2011-03-15,19.375,72.625,
2011-03-15,19.375,72.875,0.0
2011-03-16,19.125,72.625,
2011-03-16,19.125,72.875,0.0
2011-03-16,19.375,72.625,
2011-03-16,19.375,72.875,0.0
2011-03-17,19.125,72.625,
2011-03-17,19.125,72.875,0.0
2011-03-17,19.375,72.625,
2011-03-17,19.375,72.875,0.0
2011-03-18,19.125,72.625,
2011-03-18,19.125,72.875,0.0
2011-03-18,19.375,72.625,
2011-03-18,19.375,72.875,0.0
2011-03-19,19.125,72.625,
2011-03-19,19.125,72.875,0.0
2011-03-19,19.375,72.625,
2011-03-19,19.375,72.875,0.0
2011-03-20,19.125,72.625,
2011-03-20,19.125,72.875,0.0
2011-03-20,19.375,72.625,
2011-03-20,19.375,72.875,0.0
2011-03-21,19.125,72.625,
2011-03-21,19.125,72.875,0.0
2011-03-21,19.375,72.625,
2011-03-21,19.375,72.875,0.0
2011-03-22,19.125,72.625,
2011-03-22,19.125,72.875,0.0
2011-03-22,19.375,72.625,
2011-03-22,19.375,72.875,0.0
2011-03-23,19.125,72.625,
2011-03-23,19.125,72.875,0.0
2011-03-23,19.375,72.625,
2011-03-23,19.375,72.875,0.0
2011-03-24,19.125,72.625,
2011-03-24,19.125,72.875,0.0
2011-03-24,19.375,72.625,
2011-03-24,19.375,72.875,0.0
2011-03-25,19.125,72.625,
2011-03-25,19.125,72.875,0.0
2011-03-25,19.375,72.625,
2011-03-25,19.375,72.875,0.0
2011-03-26,19.125,72.625,
2011-03-26,19.125,72.875,0.0
2011-03-26,19.375,72.625,
2011-03-26,19.375,72.875,0.0
2011-03-27,19.125,72.625,
2011-03-27,19.125,72.875,0.0
2011-03-27,19.375,72.625,
2011-03-27,19.375,72.875,0.0
2011-03-28,19.125,72.625,
2011-03-28,19.125,72.875,0.0
2011-03-28,19.375,72.625,
2011-03-28,19.375,72.875,0.0
2011-03-29,19.125,72.625,
2011-03-29,19.125,72.875,0.0
2011-03-29,19.375,72.625,
2011-03-29,19.375,72.875,0.0
2011-03-30,19.125,72.625,
2011-03-30,19.125,72.875,0.0
2011-03-30,19.375,72.625,
2011-03-30,19.375,72.875,0.0
2011-03-31,19.125,72.625,
2011-03-31,19.125,72.875,0.0
2011-03-31,19.375,72.625,
2011-03-31,19.375,72.875,0.0
2011-04-01,19.125,72.625,
2011-04-01,19.125,72.875,0.0
2011-04-01,19.375,72.625,
2011-04-01,19.375,72.875,0.0
2011-04-02,19.125,72.625,
2011-04-02,19.125,72.875,0.0
2011-04-02,19.375,72.625,
2011-04-02,19.375,72.875,0.0
2011-04-03,19.125,72.625,
2011-04-03,19.125,72.875,0.0
2011-04-03,19.375,72.625,
2011-04-03,19.375,72.875,0.0
2011-04-04,19.125,72.625,
2011-04-04,19.125,72.875,0.0
2011-04-04,19.375,72.625,
2011-04-04,19.375,72.875,0.0
2011-04-05,19.125,72.625,
2011-04-05,19.125,72.875,0.0
2011-04-05,19.375,72.625,
2011-04-05,19.375,72.875,0.0
2011-04-06,19.125,72.625,
2011-04-06,19.125,72.875,0.0
2011-04-06,19.375,72.625,
2011-04-06,19.375,72.875,0.0
2011-04-07,19.125,72.625,
2011-04-07,19.125,72.875,0.0
2011-04-07,19.375,72.625,
2011-04-07,19.375,72.875,0.0
2011-04-08,19.125,72.625,
2011-04-08,19.125,72.875,0.0
2011-04-08,19.375,72.625,
2011-04-08,19.375,72.875,0.0
2011-04-09,19.125,72.625,
2011-04-09,19.125,72.875,0.0
2011-04-09,19.375,72.625,
2011-04-09,19.375,72.875,0.0
2011-04-10,19.125,72.625,
2011-04-10,19.125,72.875,0.0
2011-04-10,19.375,72.625,
2011-04-10,19.375,72.875,0.0
2011-04-11,19.125,72.625,
2011-04-11,19.125,72.875,0.0
2011-04-11,19.375,72.625,
2011-04-11,19.375,72.875,0.0
2011-04-12,19.125,72.625,
2011-04-12,19.125,72.875,0.0
2011-04-12,19.375,72.625,
2011-04-12,19.375,72.875,0.0
2011-04-13,19.125,72.625,
2011-04-13,19.125,72.875,0.0
2011-04-13,19.375,72.625,
2011-04-13,19.375,72.875,0.0
2011-04-14,19.125,72.625,
2011-04-14,19.125,72.875,0.0
2011-04-14,19.375,72.625,
2011-04-14,19.375,72.875,0.0
2011-04-15,19.125,72.625,
2011-04-15,19.125,72.875,0.0
2011-04-15,19.375,72.625,
2011-04-15,19.375,72.875,0.0
2011-04-16,19.125,72.625,
2011-04-16,19.125,72.875,0.0
2011-04-16,19.375,72.625,
2011-04-16,19.375,72.875,0.0
2011-04-17,19.125,72.625,
2011-04-17,19.125,72.875,0.0
2011-04-17,19.375,72.625,
2011-04-17,19.375,72.875,0.0
2011-04-18,19.125,72.625,
2011-04-18,19.125,72.875,0.0
2011-04-18,19.375,72.625,
2011-04-18,19.375,72.875,0.0
2011-04-19,19.125,72.625,
2011-04-19,19.125,72.875,0.0
2011-04-19,19.375,72.625,
2011-04-19,19.375,72.875,0.0
2011-04-20,19.125,72.625,
2011-04-20,19.125,72.875,0.0
2011-04-20,19.375,72.625,
2011-04-20,19.375,72.875,0.0
2011-04-21,19.125,72.625,
2011-04-21,19.125,72.875,0.0
2011-04-21,19.375,72.625,
2011-04-21,19.375,72.875,0.0
2011-04-22,19.125,72.625,
2011-04-22,19.125,72.875,0.0
2011-04-22,19.375,72.625,
2011-04-22,19.375,72.875,0.0
2011-04-23,19.125,72.625,
2011-04-23,19.125,72.875,0.0
2011-04-23,19.375,72.625,
2011-04-23,19.375,72.875,0.0
2011-04-24,19.125,72.625,
2011-04-24,19.125,72.875,0.0
2011-04-24,19.375,72.625,
2011-04-24,19.375,72.875,0.0
2011-04-25,19.125,72.625,
2011-04-25,19.125,72.875,0.0
2011-04-25,19.375,72.625,
2011-04-25,19.375,72.875,0.0
2011-04-26,19.125,72.625,
2011-04-26,19.125,72.875,0.0
2011-04-26,19.375,72.625,
2011-04-26,19.375,72.875,0.0
2011-04-27,19.125,72.625,
2011-04-27,19.125,72.875,0.0
2011-04-27,19.375,72.625,
2011-04-27,19.375,72.875,0.0
2011-04-28,19.125,72.625,
2011-04-28,19.125,72.875,0.0
2011-04-28,19.375,72.625,
2011-04-28,19.375,72.875,0.0
2011-04-29,19.125,72.625,
2011-04-29,19.125,72.875,0.0
2011-04-29,19.375,72.625,
2011-04-29,19.375,72.875,0.0
2011-04-30,19.125,72.625,
2011-04-30,19.125,72.875,0.0
2011-04-30,19.375,72.625,
2011-04-30,19.375,72.875,0.0
2011-05-01,19.125,72.625,
2011-05-01,19.125,72.875,0.0
2011-05-01,19.375,72.625,
2011-05-01,19.375,72.875,0.0
2011-05-02,19.125,72.625,
2011-05-02,19.125,72.875,0.0
2011-05-02,19.375,72.625,
2011-05-02,19.375,72.875,0.0
2011-05-03,19.125,72.625,
2011-05-03,19.125,72.875,0.0
2011-05-03,19.375,72.625,
2011-05-03,19.375,72.875,0.0
2011-05-04,19.125,72.625,
2011-05-04,19.125,72.875,0.0
2011-05-04,19.375,72.625,
2011-05-04,19.375,72.875,0.0
2011-05-05,19.125,72.625,
2011-05-05,19.125,72.875,0.0
2011-05-05,19.375,72.625,
2011-05-05,19.375,72.875,0.0
2011-05-06,19.125,72.625,
2011-05-06,19.125,72.875,0.0
2011-05-06,19.375,72.625,
2011-05-06,19.375,72.875,0.0
2011-05-07,19.125,72.625,
2011-05-07,19.125,72.875,0.0
2011-05-07,19.375,72.625,
2011-05-07,19.375,72.875,0.0
2011-05-08,19.125,72.625,
2011-05-08,19.125,72.875,0.0
2011-05-08,19.375,72.625,
2011-05-08,19.375,72.875,0.0
2011-05-09,19.125,72.625,
2011-05-09,19.125,72.875,0.0
2011-05-09,19.375,72.625,
2011-05-09,19.375,72.875,0.0
2011-05-10,19.125,72.625,
2011-05-10,19.125,72.875,0.0
2011-05-10,19.375,72.625,
2011-05-10,19.375,72.875,0.0
2011-05-11,19.125,72.625,
2011-05-11,19.125,72.875,0.0
2011-05-11,19.375,72.625,
2011-05-11,19.375,72.875,0.0
2011-05-12,19.125,72.625,
2011-05-12,19.125,72.875,0.0
2011-05-12,19.375,72.625,
2011-05-12,19.375,72.875,0.0
2011-05-13,19.125,72.625,
2011-05-13,19.125,72.875,0.0
2011-05-13,19.375,72.625,
2011-05-13,19.375,72.875,0.0
2011-05-14,19.125,72.625,
2011-05-14,19.125,72.875,0.0
2011-05-14,19.375,72.625,
2011-05-14,19.375,72.875,0.0
2011-05-15,19.125,72.625,
2011-05-15,19.125,72.875,0.0
2011-05-15,19.375,72.625,
2011-05-15,19.375,72.875,0.0
2011-05-16,19.125,72.625,
2011-05-16,19.125,72.875,0.0
2011-05-16,19.375,72.625,
2011-05-16,19.375,72.875,0.0
2011-05-17,19.125,72.625,
2011-05-17,19.125,72.875,0.0
2011-05-17,19.375,72.625,
2011-05-17,19.375,72.875,0.0
2011-05-18,19.125,72.625,
2011-05-18,19.125,72.875,0.0
2011-05-18,19.375,72.625,
2011-05-18,19.375,72.875,0.0
2011-05-19,19.125,72.625,
2011-05-19,19.125,72.875,0.0
2011-05-19,19.375,72.625,
2011-05-19,19.375,72.875,0.0
2011-05-20,19.125,72.625,
2011-05-20,19.125,72.875,0.0
2011-05-20,19.375,72.625,
2011-05-20,19.375,72.875,0.0
2011-05-21,19.125,72.625,
2011-05-21,19.125,72.875,0.0
2011-05-21,19.375,72.625,
2011-05-21,19.375,72.875,0.0
2011-05-22,19.125,72.625,
2011-05-22,19.125,72.875,0.0
2011-05-22,19.375,72.625,
2011-05-22,19.375,72.875,0.0
2011-05-23,19.125,72.625,
2011-05-23,19.125,72.875,0.0
2011-05-23,19.375,72.625,
2011-05-23,19.375,72.875,0.0
2011-05-24,19.125,72.625,
2011-05-24,19.125,72.875,0.0
2011-05-24,19.375,72.625,
2011-05-24,19.375,72.875,0.0
2011-05-25,19.125,72.625,
2011-05-25,19.125,72.875,0.0
2011-05-25,19.375,72.625,
2011-05-25,19.375,72.875,0.0
2011-05-26,19.125,72.625,
2011-05-26,19.125,72.875,0.0
2011-05-26,19.375,72.625,
2011-05-26,19.375,72.875,0.0
2011-05-27,19.125,72.625,
2011-05-27,19.125,72.875,0.0
2011-05-27,19.375,72.625,
2011-05-27,19.375,72.875,0.0
2011-05-28,19.125,72.625,
2011-05-28,19.125,72.875,0.0
2011-05-28,19.375,72.625,
2011-05-28,19.375,72.875,0.0
2011-05-29,19.125,72.625,
2011-05-29,19.125,72.875,0.0
2011-05-29,19.375,72.625,
2011-05-29,19.375,72.875,0.0
2011-05-30,19.125,72.625,
2011-05-30,19.125,72.875,0.0
2011-05-30,19.375,72.625,
2011-05-30,19.375,72.875,0.0
2011-05-31,19.125,72.625,
2011-05-31,19.125,72.875,0.06721339374780655
2011-05-31,19.375,72.625,
2011-05-31,19.375,72.875,0.0
2011-06-01,19.125,72.625,
2011-06-01,19.125,72.875,0.0
2011-06-01,19.375,72.625,
2011-06-01,19.375,72.875,0.0
2011-06-02,19.125,72.625,
2011-06-02,19.125,72.875,0.0
2011-06-02,19.375,72.625,
2011-06-02,19.375,72.875,0.0
2011-06-03,19.125,72.625,
2011-06-03,19.125,72.875,11.10215675830841
2011-06-03,19.375,72.625,
2011-06-03,19.375,72.875,14.856414318084717
2011-06-04,19.125,72.625,
2011-06-04,19.125,72.875,17.299275875091553
2011-06-04,19.375,72.625,
2011-06-04,19.375,72.875,15.260234266519547
2011-06-05,19.125,72.625,
2011-06-05,19.125,72.875,38.35386562347412
2011-06-05,19.375,72.625,
2011-06-05,19.375,72.875,39.16064262390137
2011-06-06,19.125,72.625,
2011-06-06,19.125,72.875,35.0502405166626
2011-06-06,19.375,72.625,
2011-06-06,19.375,72.875,35.939992904663086
2011-06-07,19.125,72.625,
2011-06-07,19.125,72.875,8.303922235965729
2011-06-07,19.375,72.625,
2011-06-07,19.375,72.875,11.899953484535217
2011-06-08,19.125,72.625,
2011-06-08,19.125,72.875,0.0
2011-06-08,19.375,72.625,
2011-06-08,19.375,72.875,0.0
2011-06-09,19.125,72.625,
2011-06-09,19.125,72.875,0.057611480355262756
2011-06-09,19.375,72.625,
2011-06-09,19.375,72.875,0.0
2011-06-10,19.125,72.625,
2011-06-10,19.125,72.875,28.525249004364014
2011-06-10,19.375,72.625,
2011-06-10,19.375,72.875,22.918930888175964
2011-06-11,19.125,72.625,
2011-06-11,19.125,72.875,61.572381019592285
2011-06-11,19.375,72.625,
2011-06-11,19.375,72.875,45.10345935821533
2011-06-12,19.125,72.625,
2011-06-12,19.125,72.875,107.53630638122559
2011-06-12,19.375,72.625,
2011-06-12,19.375,72.875,108.20073699951172
2011-06-13,19.125,72.625,
2011-06-13,19.125,72.875,29.627307891845703
2011-06-13,19.375,72.625,
2011-06-13,19.375,72.875,31.413291454315186
2011-06-14,19.125,72.625,
2011-06-14,19.125,72.875,2.938216984272003
2011-06-14,19.375,72.625,
2011-06-14,19.375,72.875,2.3518604934215546
2011-06-15,19.125,72.625,
2011-06-15,19.125,72.875,31.583989143371582
2011-06-15,19.375,72.625,
2011-06-15,19.375,72.875,27.395737171173096
2011-06-16,19.125,72.625,
2011-06-16,19.125,72.875,36.53459024429321
2011-06-16,19.375,72.625,
2011-06-16,19.375,72.875,40.8430290222168
2011-06-17,19.125,72.625,
2011-06-17,19.125,72.875,44.95172357559204
2011-06-17,19.375,72.625,
2011-06-17,19.375,72.875,53.13481616973877
2011-06-18,19.125,72.625,
2011-06-18,19.125,72.875,2.7529680132865906
2011-06-18,19.375,72.625,
2011-06-18,19.375,72.875,2.3385308384895325
2011-06-19,19.125,72.625,
2011-06-19,19.125,72.875,4.364543467760086
2011-06-19,19.375,72.625,
2011-06-19,19.375,72.875,2.505902588367462
2011-06-20,19.125,72.625,
2011-06-20,19.125,72.875,0.7521465569734573
2011-06-20,19.375,72.625,
2011-06-20,19.375,72.875,0.6211249679327011
2011-06-21,19.125,72.625,
2011-06-21,19.125,72.875,11.99247121810913
2011-06-21,19.375,72.625,
2011-06-21,19.375,72.875,12.979835987091064
2011-06-22,19.125,72.625,
2011-06-22,19.125,72.875,3.9467557072639465
2011-06-22,19.375,72.625,
2011-06-22,19.375,72.875,2.6604615971446037
2011-06-23,19.125,72.625,
2011-06-23,19.125,72.875,2.872312366962433
2011-06-23,19.375,72.625,
2011-06-23,19.375,72.875,1.7288759499788284
2011-06-24,19.125,72.625,
2011-06-24,19.125,72.875,1.8523665368556976
2011-06-24,19.375,72.625,
2011-06-24,19.375,72.875,2.264581620693207
2011-06-25,19.125,72.625,
2011-06-25,19.125,72.875,0.3373306319117546
2011-06-25,19.375,72.625,
2011-06-25,19.375,72.875,0.7947174459695816
2011-06-26,19.125,72.625,
2011-06-26,19.125,72.875,3.844017744064331
2011-06-26,19.375,72.625,
2011-06-26,19.375,72.875,6.337497711181641
2011-06-27,19.125,72.625,
2011-06-27,19.125,72.875,14.536975145339966
2011-06-27,19.375,72.625,
2011-06-27,19.375,72.875,17.55425453186035
2011-06-28,19.125,72.625,
2011-06-28,19.125,72.875,12.649456977844238
2011-06-28,19.375,72.625,
2011-06-28,19.375,72.875,13.422014713287354
2011-06-29,19.125,72.625,
2011-06-29,19.125,72.875,27.687990427017212
2011-06-29,19.375,72.625,
2011-06-29,19.375,72.875,17.82196807861328
2011-06-30,19.125,72.625,
2011-06-30,19.125,72.875,3.183685541152954
2011-06-30,19.375,72.625,
2011-06-30,19.375,72.875,3.9785068035125732
2011-07-01,19.125,72.625,
2011-07-01,19.125,72.875,2.0993407368659973
2011-07-01,19.375,72.625,
2011-07-01,19.375,72.875,1.2040934339165688
2011-07-02,19.125,72.625,
2011-07-02,19.125,72.875,2.858309507369995
2011-07-02,19.375,72.625,
2011-07-02,19.375,72.875,3.6043519377708435
2011-07-03,19.125,72.625,
2011-07-03,19.125,72.875,27.356621265411377
2011-07-03,19.375,72.625,
2011-07-03,19.375,72.875,33.34736776351929
2011-07-04,19.125,72.625,
2011-07-04,19.125,72.875,4.050827980041504
2011-07-04,19.375,72.625,
2011-07-04,19.375,72.875,3.001592807471752
2011-07-05,19.125,72.625,
2011-07-05,19.125,72.875,4.942611942067742
2011-07-05,19.375,72.625,
2011-07-05,19.375,72.875,3.6050988733768463
2011-07-06,19.125,72.625,
2011-07-06,19.125,72.875,2.1487427949905396
2011-07-06,19.375,72.625,
2011-07-06,19.375,72.875,3.2708293795585632
2011-07-07,19.125,72.625,
2011-07-07,19.125,72.875,18.970873832702637
2011-07-07,19.375,72.625,
2011-07-07,19.375,72.875,12.737109899520874
2011-07-08,19.125,72.625,
2011-07-08,19.125,72.875,97.07241821289062
2011-07-08,19.375,72.625,
2011-07-08,19.375,72.875,72.49268531799316
2011-07-09,19.125,72.625,
2011-07-09,19.125,72.875,89.94741439819336
2011-07-09,19.375,72.625,
2011-07-09,19.375,72.875,95.3012523651123
2011-07-10,19.125,72.625,
2011-07-10,19.125,72.875,38.246985912323
2011-07-10,19.375,72.625,
2011-07-10,19.375,72.875,43.218003273010254
2011-07-11,19.125,72.625,
2011-07-11,19.125,72.875,18.214073657989502
2011-07-11,19.375,72.625,
2011-07-11,19.375,72.875,19.554667234420776
2011-07-12,19.125,72.625,
2011-07-12,19.125,72.875,56.79241466522217
2011-07-12,19.375,72.625,
2011-07-12,19.375,72.875,62.75528430938721
2011-07-13,19.125,72.625,
2011-07-13,19.125,72.875,50.781694412231445
2011-07-13,19.375,72.625,
2011-07-13,19.375,72.875,40.15466642379761
2011-07-14,19.125,72.625,
2011-07-14,19.125,72.875,126.02215194702148
2011-07-14,19.375,72.625,
2011-07-14,19.375,72.875,141.13039207458496
2011-07-15,19.125,72.625,
2011-07-15,19.125,72.875,82.486328125
2011-07-15,19.375,72.625,
2011-07-15,19.375,72.875,77.23755073547363
2011-07-16,19.125,72.625,
2011-07-16,19.125,72.875,4.068901002407074
2011-07-16,19.375,72.625,
2011-07-16,19.375,72.875,3.0836603716015816
2011-07-17,19.125,72.625,
2011-07-17,19.125,72.875,78.91357421875
2011-07-17,19.375,72.625,
2011-07-17,19.375,72.875,71.14335536956787
2011-07-18,19.125,72.625,
2011-07-18,19.125,72.875,56.367414474487305
2011-07-18,19.375,72.625,
2011-07-18,19.375,72.875,49.32756805419922
2011-07-19,19.125,72.625,
2011-07-19,19.125,72.875,48.75482940673828
2011-07-19,19.375,72.625,
2011-07-19,19.375,72.875,50.024468421936035
2011-07-20,19.125,72.625,
2011-07-20,19.125,72.875,55.093411445617676
2011-07-20,19.375,72.625,
2011-07-20,19.375,72.875,52.01099681854248
2011-07-21,19.125,72.625,
2011-07-21,19.125,72.875,3.5364886820316315
2011-07-21,19.375,72.625,
2011-07-21,19.375,72.875,2.953184276819229
2011-07-22,19.125,72.625,
2011-07-22,19.125,72.875,2.623728930950165
2011-07-22,19.375,72.625,
2011-07-22,19.375,72.875,2.4929977357387543
2011-07-23,19.125,72.625,
2011-07-23,19.125,72.875,9.333070516586304
2011-07-23,19.375,72.625,
2011-07-23,19.375,72.875,4.70300817489624
2011-07-24,19.125,72.625,
2011-07-24,19.125,72.875,11.237315386533737
2011-07-24,19.375,72.625,
2011-07-24,19.375,72.875,20.394513845443726
2011-07-25,19.125,72.625,
2011-07-25,19.125,72.875,7.738726079463959
2011-07-25,19.375,72.625,
2011-07-25,19.375,72.875,9.519475102424622
2011-07-26,19.125,72.625,
2011-07-26,19.125,72.875,23.351616144180298
2011-07-26,19.375,72.625,
2011-07-26,19.375,72.875,14.66153073310852
2011-07-27,19.125,72.625,
2011-07-27,19.125,72.875,28.269234657287598
2011-07-27,19.375,72.625,
2011-07-27,19.375,72.875,20.287907361984253
2011-07-28,19.125,72.625,
2011-07-28,19.125,72.875,26.964269161224365
2011-07-28,19.375,72.625,
2011-07-28,19.375,72.875,22.78887939453125
2011-07-29,19.125,72.625,
2011-07-29,19.125,72.875,98.43929290771484
2011-07-29,19.375,72.625,
2011-07-29,19.375,72.875,93.97394180297852
2011-07-30,19.125,72.625,
2011-07-30,19.125,72.875,142.8040428161621
2011-07-30,19.375,72.625,
2011-07-30,19.375,72.875,108.01906394958496
2011-07-31,19.125,72.625,
2011-07-31,19.125,72.875,127.11946392059326
2011-07-31,19.375,72.625,
2011-07-31,19.375,72.875,111.89048480987549
2011-08-01,19.125,72.625,
2011-08-01,19.125,72.875,71.25599098205566
2011-08-01,19.375,72.625,
2011-08-01,19.375,72.875,59.83406352996826
2011-08-02,19.125,72.625,
2011-08-02,19.125,72.875,25.108308792114258
2011-08-02,19.375,72.625,
2011-08-02,19.375,72.875,32.629981994628906
2011-08-03,19.125,72.625,
2011-08-03,19.125,72.875,8.65908682346344
2011-08-03,19.375,72.625,
2011-08-03,19.375,72.875,7.875023722648621
2011-08-04,19.125,72.625,
2011-08-04,19.125,72.875,11.409180760383606
2011-08-04,19.375,72.625,
2011-08-04,19.375,72.875,11.218028664588928
2011-08-05,19.125,72.625,
2011-08-05,19.125,72.875,13.75919759273529
2011-08-05,19.375,72.625,
2011-08-05,19.375,72.875,16.51444435119629
2011-08-06,19.125,72.625,
2011-08-06,19.125,72.875,18.926598072052002
2011-08-06,19.375,72.625,
2011-08-06,19.375,72.875,20.125330448150635
2011-08-07,19.125,72.625,
2011-08-07,19.125,72.875,10.302502632141113
2011-08-07,19.375,72.625,
2011-08-07,19.375,72.875,10.543931245803833
2011-08-08,19.125,72.625,
2011-08-08,19.125,72.875,5.164168506860733
2011-08-08,19.375,72.625,
2011-08-08,19.375,72.875,6.166081249713898
2011-08-09,19.125,72.625,
2011-08-09,19.125,72.875,2.5572207272052765
2011-08-09,19.375,72.625,
2011-08-09,19.375,72.875,3.954258441925049
2011-08-10,19.125,72.625,
2011-08-10,19.125,72.875,1.7168065905570984
2011-08-10,19.375,72.625,
2011-08-10,19.375,72.875,1.2857614755630493
2011-08-11,19.125,72.625,
2011-08-11,19.125,72.875,1.814442366361618
2011-08-11,19.375,72.625,
2011-08-11,19.375,72.875,4.072479039430618
2011-08-12,19.125,72.625,
2011-08-12,19.125,72.875,14.493198275566101
2011-08-12,19.375,72.625,
2011-08-12,19.375,72.875,16.44677233695984
2011-08-13,19.125,72.625,
2011-08-13,19.125,72.875,12.75144374370575
2011-08-13,19.375,72.625,
2011-08-13,19.375,72.875,14.087493658065796
2011-08-14,19.125,72.625,
2011-08-14,19.125,72.875,14.665109872817993
2011-08-14,19.375,72.625,
2011-08-14,19.375,72.875,12.104069471359253
2011-08-15,19.125,72.625,
2011-08-15,19.125,72.875,13.613883972167969
2011-08-15,19.375,72.625,
2011-08-15,19.375,72.875,14.542673826217651
2011-08-16,19.125,72.625,
2011-08-16,19.125,72.875,8.622277736663818
2011-08-16,19.375,72.625,
2011-08-16,19.375,72.875,9.451930165290833
2011-08-17,19.125,72.625,
2011-08-17,19.125,72.875,15.191187620162964
2011-08-17,19.375,72.625,
2011-08-17,19.375,72.875,14.29556155204773
2011-08-18,19.125,72.625,
2011-08-18,19.125,72.875,6.675518155097961
2011-08-18,19.375,72.625,
2011-08-18,19.375,72.875,4.853082120418549
2011-08-19,19.125,72.625,
2011-08-19,19.125,72.875,36.912864685058594
2011-08-19,19.375,72.625,
2011-08-19,19.375,72.875,35.9976110458374
2011-08-20,19.125,72.625,
2011-08-20,19.125,72.875,2.563527524471283
2011-08-20,19.375,72.625,
2011-08-20,19.375,72.875,2.5178142786026
2011-08-21,19.125,72.625,
2011-08-21,19.125,72.875,11.55525678396225
2011-08-21,19.375,72.625,
2011-08-21,19.375,72.875,13.494057774543762
